,res_SN105 ,res_SN80 ,res_SN17 ,res_SN8 ,int_SN107 ,weight
0,27.24167954,27.97899092,27.29922825,17.88106239,572.6139813,100.968
1,17.43283915,17.41240134,17.47695058,14.78969863,461.6726081,100.519
2,15.70417248,15.7646409,15.76007391,16.1323637,434.9418132,100.383
3,14.38176173,14.73885877,14.45659676,16.83389595,418.9908146,100.261
4,17.78575259,17.96476072,17.82450974,19.69862563,449.2572658,100.25
5,14.84886107,14.54254321,14.91559836,11.93418876,489.8947666,100.33
6,10.89872681,10.93126526,10.97090071,11.55578395,442.7309693,100.103
7,12.87724354,12.74207885,12.91372552,14.51920293,452.4344849,100.056
8,25.00095288,24.2779508,25.05003622,27.03685086,530.4134676,100.959
9,6.096265555,6.357141613,6.152411145,6.771077716,370.2354453,100.062
10,10.27592471,9.614213537,10.31759684,10.7079737,457.9298947,99.9214
11,31.85210434,31.02655956,31.89807765,30.29220129,684.1735941,101.221
12,24.40036229,23.70010704,24.4363476,26.26474628,590.4632094,100.864
13,0.929990318,1.264472132,0.990733812,2.145743605,353.2751282,99.7562
14,3.827387356,4.679984649,3.9290917,5.516709388,401.9475538,99.8073
15,23.42672169,23.85057799,23.49100191,17.60338162,509.2680595,100.707
16,17.97445813,18.26555497,18.07371235,17.12676585,452.3821673,100.427
17,17.12382483,17.21952759,17.16210552,17.92280828,438.1963188,100.286
18,0,0,0,0,216.727773,99.6948
19,27.97059964,27.86412393,28.02272664,28.35121023,577.7000499,101.091
20,16.0251963,16.25671605,16.07141624,13.60222688,493.4933038,100.199
21,14.70878056,13.63500842,14.7059036,16.23184963,442.7724278,100.542
22,18.96038507,18.12678112,19.01879979,20.95906531,463.1202815,100.655
23,0.097931574,0,0.178027607,2.701663486,268.1273169,99.7464
24,3.823291232,4.79968057,3.932088968,4.616201243,425.1198655,100.301
25,37.29489472,35.98225965,37.353778,35.38086292,725.5313396,101.378
26,18.83283636,18.53512354,18.89647995,18.50514271,535.0354789,100.559
27,14.802471,15.4165273,14.88920522,14.30582715,504.0246652,100.309
28,0,0,0,0.442457605,287.1327066,99.432
29,4.376829353,4.468096085,4.389366538,6.327115213,417.3725192,100.111
30,20.59665806,20.75909389,20.62981732,18.34789419,451.8734875,100.433
31,0,0,0,0,203.2668156,99.7333
32,0,0,0,0.101822393,236.1588378,99.7277
33,29.7767956,30.00826557,29.83671961,27.44283471,610.7853685,101.068
34,27.71243722,28.00699581,27.79315394,28.62446045,578.7052153,100.88
35,4.143259619,2.714433816,4.159608964,4.783629953,330.864843,100.004
36,2.484367324,1.303317814,2.575635477,4.874196994,269.0304589,99.834
37,0,0,0,1.479675579,245.1651525,99.6209
38,15.52713655,17.01322924,15.60084006,13.14705819,550.3051447,100.247
39,13.88704737,14.73324958,13.90059853,12.2582417,506.3806192,100.523
40,21.37013791,20.40556098,21.48628616,21.97525486,536.7860107,100.604
41,3.99531031,3.454562341,4.056830006,5.607452319,328.85071,99.7089
42,0,0,0,2.446340868,263.5046389,99.9288
43,7.331962161,7.813895283,7.353768393,7.46954051,475.3363302,100.162
44,17.7933,18.18620959,17.86776986,17.51424795,591.0993191,100.512
