time (sec),SN8 ,SN17 ,SN18 ,SN80 ,SN93 ,SN99 ,SN100 ,SN105 ,SN107 
1.9095,37.5655,8.864,8.89784,0,33.2698,0,38.1383,8.86257,0
1.9116,37.6524,8.92937,8.9625,0,33.356,0,38.2253,8.92783,0
1.9137,37.7381,8.99243,9.02421,0,33.4411,0,38.3111,8.99096,0
1.9158,37.8229,9.05441,9.0861,0,33.5253,0,38.396,9.0525,0
1.91825,37.9208,9.12772,9.15834,0,33.6228,0,38.4941,9.12581,0
1.92035,38.0032,9.1849,9.2144,0,33.704,0,38.5767,9.18299,0
1.92245,38.0849,9.24888,9.27784,0,33.7853,0,38.6585,9.2468,0
1.92455,38.1663,9.31238,9.34025,0,33.866,0,38.74,9.31012,0
1.927,38.2617,9.38202,9.40989,0,33.961,0,38.8356,9.37964,0
1.9291,38.3428,9.44112,9.46786,0,34.0408,0,38.9168,9.4387,0
1.9312,38.424,9.50305,9.52882,0,34.1215,0,38.9982,9.50047,0
1.93365,38.5185,9.57525,9.6002,0,34.2156,0,39.0928,9.57271,0
1.93575,38.5989,9.63012,9.65457,0,34.2948,0,39.1733,9.62764,0
1.9375,38.6654,9.68253,9.70682,0,34.3607,0,39.24,9.67994,0
1.93925,38.7325,9.7383,9.76143,0,34.4276,0,39.3072,9.73567,0
1.94065,38.7865,9.7846,9.80791,0,34.4807,0,39.3612,9.78177,0
1.9424,38.8563,9.84741,9.86961,0,34.5507,0,39.4311,9.84459,0
1.94415,38.9278,9.90646,9.92796,0,34.6215,0,39.5027,9.90353,0
1.94625,39.016,9.97844,9.99917,0,34.7094,0,39.591,9.97543,0
1.94835,39.1051,10.0436,10.0637,0,34.7976,0,39.6802,10.0405,0
1.95046,39.1941,10.1102,10.13,0,34.8859,0,39.7693,10.1069,0
1.95291,39.2967,10.1847,10.2033,0,34.9882,0,39.8721,10.1815,0
1.95501,39.3826,10.2452,10.2637,0,35.0729,0,39.9581,10.2418,0
1.95711,39.4671,10.3102,10.3277,0,35.1572,0,40.0428,10.3069,0
1.95956,39.5641,10.3821,10.3989,0,35.2541,0,40.1399,10.3786,0
1.96166,39.646,10.4439,10.4604,0,35.3348,0,40.222,10.4404,0
1.96376,39.7279,10.5062,10.5221,0,35.4163,0,40.304,10.5026,0
1.96586,39.8098,10.5713,10.587,0,35.4976,0,40.386,10.5675,0
1.96831,39.9057,10.6442,10.659,0,35.5932,0,40.482,10.6404,0
1.97041,39.9875,10.7027,10.7171,0,35.6738,0,40.564,10.6989,0
1.97251,40.0693,10.7667,10.7804,0,35.7553,0,40.646,10.7629,0
1.97461,40.1509,10.8287,10.8417,0,35.8363,0,40.7277,10.825,0
1.97671,40.2325,10.8904,10.9035,0,35.9174,0,40.8094,10.8866,0
1.97846,40.3004,10.9435,10.9559,0,35.9844,0,40.8774,10.9397,0
1.98021,40.3689,11.0007,11.0132,0,36.0528,0,40.9461,10.9967,0
1.98161,40.4239,11.0471,11.0593,0,36.107,0,41.0012,11.0432,0
1.98336,40.4949,11.1099,11.1214,0,36.1783,0,41.0722,11.1059,0
1.98546,40.5821,11.1833,11.1939,0,36.2651,0,41.1595,11.1793,0
1.98756,40.6708,11.2497,11.2598,0,36.3528,0,41.2483,11.2456,0
1.98966,40.7598,11.3166,11.3265,0,36.4413,0,41.3375,11.3124,0
1.99176,40.848,11.3826,11.3917,0,36.5289,0,41.4258,11.3786,0
1.99387,40.9352,11.4479,11.4569,0,36.6156,0,41.5132,11.4437,0
1.99632,41.0359,11.5247,11.5328,0,36.716,0,41.6139,11.5205,0
1.99842,41.1206,11.5853,11.5932,0,36.7997,0,41.6988,11.5812,0
2.00052,41.2047,11.652,11.6597,0,36.8836,0,41.7831,11.6477,0
2.00297,41.3025,11.7305,11.7377,0,36.9811,0,41.881,11.7262,0
2.00507,41.3858,11.7923,11.7995,0,37.0633,0,41.9645,11.788,0
2.00717,41.4696,11.8568,11.8632,0,37.1469,0,42.0484,11.8526,0
2.00927,41.5533,11.9188,11.925,0,37.23,0,42.1322,11.9145,0
2.01172,41.6505,11.9931,11.9985,0,37.3269,0,42.2296,11.9887,0
2.01382,41.7327,12.0535,12.0586,0,37.408,0,42.3119,12.0493,0
2.01592,41.8144,12.1152,12.1203,0,37.4895,0,42.3938,12.1109,0
2.01767,41.882,12.1671,12.1717,0,37.5563,0,42.4615,12.1629,0
2.01942,41.95,12.2237,12.2283,0,37.6242,0,42.5296,12.2193,0
2.02082,42.0044,12.2697,12.2742,0,37.6779,0,42.5841,12.2655,0
2.02257,42.0745,12.3326,12.3365,0,37.7484,0,42.6543,12.3283,0
2.02432,42.1459,12.3942,12.398,0,37.8191,0,42.7258,12.39,0
2.02642,42.2342,12.4668,12.4697,0,37.9071,0,42.8141,12.4624,0
2.02852,42.3235,12.5354,12.5382,0,37.9956,0,42.9035,12.531,0
2.03062,42.4128,12.6032,12.6054,0,38.0844,0,42.993,12.5989,0
2.03307,42.5163,12.6804,12.6822,0,38.1876,0,43.0966,12.6759,0
2.03517,42.603,12.7441,12.7456,0,38.2734,0,43.1835,12.7398,0
2.03727,42.6886,12.8091,12.8103,0,38.3589,0,43.2693,12.8048,0
2.03937,42.7732,12.8759,12.8771,0,38.4431,0,43.354,12.8714,0
2.04183,42.8717,12.9541,12.9547,0,38.5414,0,43.4526,12.9496,0
2.04393,42.9554,13.016,13.0168,0,38.624,0,43.5365,13.0114,0
2.04603,43.0393,13.0817,13.0821,0,38.7076,0,43.6205,13.0772,0
2.04848,43.137,13.1583,13.1582,0,38.8051,0,43.7184,13.1536,0
2.05058,43.2199,13.2205,13.2202,0,38.887,0,43.8014,13.2159,0
2.05268,43.3029,13.2846,13.2837,0,38.9698,0,43.8846,13.28,0
2.05478,43.3855,13.347,13.3462,0,39.052,0,43.9673,13.3424,0
2.05688,43.4679,13.4116,13.4102,0,39.1339,0,44.0499,13.407,0
2.05863,43.5361,13.4642,13.463,0,39.2013,0,44.1181,13.4596,0
2.06003,43.5907,13.5092,13.508,0,39.2555,0,44.1729,13.5046,0
2.06178,43.6604,13.5721,13.5705,0,39.3256,0,44.2426,13.5675,0
2.06353,43.731,13.6335,13.6318,0,39.3956,0,44.3134,13.6289,0
2.06563,43.8183,13.7073,13.705,0,39.4827,0,44.4008,13.7026,0
2.06773,43.9069,13.7768,13.7744,0,39.5705,0,44.4894,13.7721,0
2.06983,43.9959,13.8456,13.8427,0,39.6589,0,44.5785,13.841,0
2.07193,44.0845,13.9132,13.9101,0,39.7471,0,44.6673,13.9085,0
2.07403,44.1722,13.982,13.9786,0,39.8344,0,44.7551,13.9773,0
2.07613,44.2592,14.0497,14.0459,0,39.9211,0,44.8423,14.045,0
2.07858,44.3602,14.1293,14.1253,0,40.0219,0,44.9435,14.1245,0
2.08068,44.4457,14.1931,14.1889,0,40.1064,0,45.029,14.1882,0
2.08278,44.531,14.2594,14.2558,0,40.1916,0,45.1146,14.2545,0
2.08523,44.6301,14.3416,14.3374,0,40.2905,0,45.2138,14.3367,0
2.08733,44.7144,14.4062,14.4017,0,40.3738,0,45.2983,14.4013,0
2.08944,44.7993,14.4717,14.4666,0,40.4585,0,45.3832,14.4668,0
2.09154,44.8839,14.5368,14.5314,0,40.5427,0,45.468,14.5319,0
2.09399,44.9822,14.615,14.6095,0,40.6408,0,45.5664,14.6101,0
2.09609,45.0651,14.6763,14.6704,0,40.7227,0,45.6495,14.6715,0
2.09784,45.1339,14.7283,14.7225,0,40.791,0,45.7184,14.7235,0
2.09924,45.1886,14.7725,14.7667,0,40.8454,0,45.7732,14.7678,0
2.10099,45.2579,14.8348,14.8288,0,40.9152,0,45.8426,14.8301,0
2.10274,45.3279,14.8963,14.8901,0,40.9845,0,45.9126,14.8915,0
2.10449,45.3994,14.9577,14.9514,0,41.0557,0,45.9843,14.953,0
2.10659,45.4875,15.032,15.0254,0,41.1436,0,46.0725,15.0272,0
2.10869,45.5765,15.103,15.096,0,41.2318,0,46.1615,15.0982,0
2.11079,45.6658,15.1721,15.165,0,41.3206,0,46.251,15.1673,0
2.11289,45.7546,15.2417,15.2343,0,41.409,0,46.34,15.2369,0
2.11534,45.8575,15.3227,15.3148,0,41.5118,0,46.443,15.3179,0
2.11744,45.9443,15.3883,15.3805,0,41.5976,0,46.5299,15.3835,0
2.11954,46.0306,15.4563,15.4482,0,41.6838,0,46.6163,15.4516,0
2.12164,46.1163,15.5243,15.5165,0,41.7692,0,46.7022,15.5195,0
2.12409,46.2162,15.6073,15.5989,0,41.8689,0,46.8022,15.6024,0
2.12619,46.3013,15.6724,15.664,0,41.953,0,46.8875,15.6676,0
2.12829,46.3869,15.74,15.7315,0,42.0384,0,46.9732,15.7352,0
2.13039,46.4721,15.808,15.799,0,42.1232,0,47.0585,15.8032,0
2.13284,46.5715,15.8876,15.8784,0,42.2225,0,47.158,15.8827,0
2.13494,46.6558,15.9521,15.9428,0,42.3057,0,47.2424,15.9473,0
2.13704,46.7398,16.0176,16.0078,0,42.3898,0,47.3266,16.0128,0
2.13844,46.7949,16.0588,16.0492,0,42.4437,0,47.3818,16.0541,0
2.14019,46.8649,16.1195,16.1097,0,42.5146,0,47.4519,16.1148,0
2.1416,46.9204,16.1665,16.1572,0,42.5692,0,47.5075,16.1619,0
2.14335,46.9916,16.2322,16.2225,0,42.6408,0,47.5787,16.2276,0
2.14545,47.0788,16.3088,16.2989,0,42.7276,0,47.666,16.3041,0
2.14755,47.1676,16.3812,16.3709,0,42.8156,0,47.755,16.3766,0
2.14965,47.2574,16.4516,16.4411,0,42.9048,0,47.8449,16.4468,0
2.15175,47.347,16.5219,16.5112,0,42.994,0,47.9346,16.5172,0
2.15385,47.4358,16.5923,16.5813,0,43.0824,0,48.0235,16.5876,0
2.1563,47.5386,16.6746,16.6633,0,43.1851,0,48.1264,16.6698,0
2.1584,47.6255,16.741,16.7297,0,43.271,0,48.2134,16.7364,0
2.1605,47.712,16.8089,16.7974,0,43.3574,0,48.3001,16.8043,0
2.16295,47.8124,16.8906,16.8791,0,43.4577,0,48.4006,16.886,0
2.16505,47.8973,16.9581,16.9464,0,43.5417,0,48.4857,16.9534,0
2.16715,47.9827,17.0268,17.0151,0,43.6269,0,48.5712,17.0222,0
2.16925,48.0681,17.0958,17.0837,0,43.7119,0,48.6567,17.0912,0
2.17135,48.1534,17.1633,17.1511,0,43.7968,0,48.7421,17.1586,0
2.1738,48.2528,17.2441,17.2315,0,43.8961,0,48.8417,17.2394,0
2.1759,48.3369,17.309,17.2963,0,43.9792,0,48.9259,17.3044,0
2.17765,48.4068,17.3633,17.3506,0,44.0487,0,48.9959,17.3587,0
2.1794,48.4767,17.4217,17.4089,0,44.1188,0,49.0659,17.4172,0
2.1808,48.5324,17.468,17.4555,0,44.1737,0,49.1217,17.4636,0
2.18255,48.6034,17.5327,17.5201,0,44.2453,0,49.1927,17.5282,0
2.1843,48.6751,17.596,17.5833,0,44.3164,0,49.2645,17.5915,0
2.1864,48.7634,17.6725,17.6594,0,44.4045,0,49.3529,17.668,0
2.1885,48.8528,17.745,17.7318,0,44.493,0,49.4424,17.7405,0
2.19061,48.9425,17.8165,17.803,0,44.5823,0,49.5322,17.8119,0
2.19271,49.032,17.8875,17.8738,0,44.6713,0,49.6218,17.883,0
2.19481,49.1207,17.9582,17.9445,0,44.7597,0,49.7106,17.9536,0
2.19726,49.2235,18.0422,18.028,0,44.8625,0,49.8136,18.0376,0
2.19936,49.3104,18.1093,18.095,0,44.9484,0,49.9006,18.1047,0
2.20146,49.3973,18.1782,18.1641,0,45.0351,0,49.9876,18.1737,0
2.20391,49.4981,18.2623,18.2479,0,45.1359,0,50.0886,18.2578,0
2.20601,49.5838,18.331,18.3168,0,45.2204,0,50.1743,18.3265,0
2.20811,49.67,18.402,18.3874,0,45.3066,0,50.2607,18.3975,0
2.21021,49.7563,18.471,18.4563,0,45.3925,0,50.3471,18.4665,0
2.21231,49.8425,18.54,18.5251,0,45.4783,0,50.4334,18.5355,0
2.21476,49.9427,18.6225,18.6074,0,45.5785,0,50.5337,18.6179,0
2.21686,50.0276,18.6895,18.6745,0,45.6624,0,50.6187,18.685,0
2.21826,50.0836,18.7332,18.7181,0,45.7174,0,50.6748,18.7288,0
2.22001,50.1548,18.7946,18.7794,0,45.7898,0,50.7461,18.7901,0
2.22141,50.2112,18.8425,18.8274,0,45.8452,0,50.8026,18.8381,0
2.22316,50.2832,18.9073,18.892,0,45.9177,0,50.8747,18.9029,0
2.22526,50.3708,18.985,18.9694,0,46.0049,0,50.9623,18.9806,0
2.22736,50.4594,19.0588,19.0429,0,46.0927,0,51.0511,19.0544,0
2.22946,50.5489,19.1309,19.1149,0,46.1817,0,51.1406,19.1264,0
2.23156,50.6383,19.2029,19.1868,0,46.2706,0,51.2302,19.1984,0
2.23366,50.7272,19.2746,19.2585,0,46.3592,0,51.3192,19.2701,0
2.23576,50.8156,19.3467,19.3305,0,46.4472,0,51.4076,19.3423,0
2.23822,50.9182,19.4312,19.4146,0,46.5498,0,51.5104,19.4267,0
2.24032,51.0053,19.4995,19.4828,0,46.6358,0,51.5976,19.4951,0
2.24242,51.0925,19.5696,19.5528,0,46.7228,0,51.6849,19.5652,0
2.24452,51.1791,19.6417,19.625,0,46.8091,0,51.7717,19.6373,0
2.24697,51.2803,19.7273,19.7102,0,46.9103,0,51.873,19.7229,0
2.24907,51.3668,19.7962,19.779,0,46.9956,0,51.9595,19.7918,0
2.25117,51.4537,19.8664,19.8491,0,47.0823,0,52.0465,19.862,0
2.25327,51.5402,19.9372,19.9197,0,47.1686,0,52.1332,19.9327,0
2.25537,51.6263,20.0089,19.9915,0,47.2544,0,52.2194,20.0044,0
2.25747,51.7121,20.0806,20.0629,0,47.34,0,52.3053,20.0762,0
2.25887,51.7688,20.1245,20.1069,0,47.3953,0,52.362,20.1201,0
2.26062,51.8408,20.1861,20.1682,0,47.4685,0,52.4342,20.1816,0
2.26202,51.8979,20.2338,20.2162,0,47.5246,0,52.4913,20.2295,0
2.26412,51.985,20.3131,20.2952,0,47.6125,0,52.5785,20.3087,0
2.26622,52.0724,20.3891,20.371,0,47.6989,0,52.666,20.3848,0
2.26832,52.1612,20.4632,20.445,0,47.7871,0,52.7548,20.4588,0
2.27042,52.2506,20.5364,20.5179,0,47.8761,0,52.8444,20.532,0
2.27252,52.3401,20.6082,20.5896,0,47.9651,0,52.934,20.6038,0
2.27462,52.4289,20.6807,20.6619,0,48.0535,0,53.0229,20.6763,0
2.27707,52.5319,20.7656,20.7465,0,48.1566,0,53.126,20.7611,0
2.27917,52.6191,20.8344,20.8153,0,48.2426,0,53.2133,20.83,0
2.28163,52.7208,20.9174,20.8981,0,48.3445,0,53.3151,20.9129,0
2.28373,52.8068,20.9857,20.9664,0,48.4295,0,53.4012,20.9812,0
2.28618,52.9072,21.0695,21.05,0,48.5301,0,53.5018,21.065,0.0515745
2.28828,52.9924,21.1381,21.1184,0,48.6143,0,53.5871,21.1336,0.106633
2.29073,53.0923,21.2184,21.1983,0,48.7143,0,53.6871,21.2138,0.146414
2.29283,53.1766,21.2855,21.2655,0,48.7976,0,53.7715,21.281,0.19909
2.29528,53.2745,21.3675,21.3472,0,48.896,0,53.8695,21.363,0.24218
2.29738,53.3571,21.4342,21.4138,0,48.9778,0,53.9523,21.4297,0.272594
2.29913,53.4255,21.4887,21.4681,0,49.0459,0,54.0207,21.4841,0.312559
2.30053,53.4799,21.5321,21.5115,0,49.1001,0,54.0751,21.5276,0.341859
2.30193,53.5342,21.5782,21.5575,0.0524683,49.155,0,54.1295,21.5737,0.381452
2.30333,53.5881,21.6265,21.6059,0.113159,49.2091,0,54.1834,21.6221,0.423261
2.30473,53.6416,21.6788,21.6586,0.148495,49.2629,0,54.2369,21.6744,0.521357
2.30578,53.6816,21.7213,21.7023,0.209951,49.3025,0.0383191,54.2769,21.717,0.923907
2.30718,53.7371,21.8023,21.7879,0.315479,49.3594,0.129004,54.3324,21.7985,1.63525
2.30788,53.7651,21.8563,21.8458,0.446241,49.3852,0.218178,54.3603,21.8533,2.54533
2.30928,53.8294,22.0396,22.0404,0.727489,49.452,0.421141,54.4243,22.0385,3.49393
2.31018,53.8763,22.2071,22.2156,1.07599,49.4965,0.625673,54.4711,22.2084,3.97896
2.31161,53.9793,22.5486,22.5619,1.47902,49.5996,0.839028,54.5732,22.5518,4.52431
2.31253,54.0658,22.7823,22.7972,1.93245,49.6812,1.08423,54.659,22.7864,4.91354
2.31312,54.1348,22.9337,22.9487,2.30243,49.7458,1.274,54.7274,22.938,5.18331
2.3137,54.2204,23.0854,23.1004,2.61733,49.8267,1.45821,54.8124,23.0898,5.39463
2.31429,54.3168,23.2353,23.2513,6.51951,49.9176,6.45462,54.9084,23.2399,6.93847
2.31488,54.4215,23.4192,23.4464,8.14519,50.0206,8.10927,55.0125,23.4267,8.30406
2.31558,54.5554,23.7375,23.7872,9.56469,50.1541,9.53147,55.1458,23.7514,9.68776
2.31643,54.7284,24.2461,24.3199,11.0318,50.327,11.001,55.318,24.2671,11.1423
2.31744,54.9681,24.9846,25.077,12.5804,50.5655,12.5519,55.556,25.0116,12.6831
2.31866,55.3264,25.9582,26.0627,14.2581,50.9197,14.2317,55.9116,25.9892,14.3538
2.32012,55.853,27.1644,27.2759,16.1345,51.4431,16.1102,56.4344,27.1978,16.2227
2.32188,56.7043,28.6514,28.7678,18.1548,52.2786,18.132,57.2812,28.6867,18.2387
2.32398,57.9738,30.4435,30.5642,20.3123,53.5411,20.2906,58.5449,30.4804,20.3937
2.32651,59.6727,32.5821,32.7061,22.8301,55.2334,22.8096,60.2403,32.6202,22.907
2.32954,61.8913,35.1565,35.2829,25.722,57.4558,25.7023,62.4549,35.1955,25.7958
2.33317,64.6599,38.2469,38.3758,29.0901,60.2391,29.0712,65.2191,38.2868,29.1607
2.33754,68.1734,42.0254,42.1559,32.9861,63.7795,32.9674,68.7276,42.0659,33.0568
2.34277,72.4659,46.5722,46.7037,37.5982,68.1126,37.5795,73.0144,46.6131,37.669
2.34906,77.7499,52.0713,52.2034,43.1807,73.421,43.1619,78.2948,52.1127,43.2513
2.3566,84.0653,58.7235,58.8553,49.9216,79.7997,49.9027,84.6026,58.7649,49.9924
2.36565,91.2827,66.6521,66.7815,58.0364,87.1591,58.0175,91.8037,66.6929,58.1069
2.37651,100.175,76.1469,76.2748,67.7761,96.1218,67.7574,100.686,76.1875,67.8456
2.38954,110.118,87.2699,87.3937,79.2732,106.283,79.2548,110.603,87.3094,79.3407
2.40517,121.389,100.004,100.122,92.5327,117.815,92.515,121.845,100.042,92.5967
2.40966,124.184,103.489,103.606,96.1887,120.765,96.1703,124.625,103.527,96.2527
2.4126,125.506,105.646,105.758,98.5654,122.296,98.5478,125.926,105.683,98.6271
2.41563,126.57,107.701,107.806,100.917,123.556,100.901,126.969,107.736,100.976
2.41876,127.416,109.63,109.728,103.203,124.599,103.187,127.793,109.662,103.259
2.42198,128.248,111.442,111.535,105.4,125.57,105.385,128.608,111.473,105.453
2.42532,129.079,113.16,113.248,107.5,126.519,107.486,129.423,113.19,107.548
2.42877,130.065,114.827,114.913,109.532,127.558,109.519,130.401,114.856,109.577
2.43234,130.667,116.415,116.497,111.441,128.382,111.429,130.977,116.443,111.484
2.43604,131.488,117.939,118.018,113.292,129.259,113.28,131.79,117.966,113.331
2.43989,131.882,119.364,119.438,115.025,129.89,115.014,132.157,119.389,115.061
2.44389,132.567,120.726,120.797,116.719,130.608,116.709,132.835,120.75,116.752
2.44805,132.948,121.996,122.063,118.274,131.18,118.265,133.194,122.019,118.305
2.4524,133.525,123.205,123.269,119.776,131.808,119.767,133.763,123.228,119.804
2.45695,133.519,124.302,124.361,121.153,132.088,121.145,133.724,124.323,121.179
2.46171,133.696,125.289,125.343,122.439,132.36,122.432,133.889,125.309,122.462
2.46671,134.028,126.22,126.272,123.667,132.731,123.66,134.213,126.239,123.687
2.47197,134.436,127.127,127.177,124.827,133.183,124.821,134.612,127.146,124.845
2.47753,134.858,128.011,128.06,125.9,133.669,125.895,135.024,128.03,125.917
2.48341,135.328,128.889,128.937,126.949,134.189,126.944,135.487,128.907,126.964
2.48966,135.787,129.747,129.795,127.946,134.713,127.941,135.935,129.766,127.96
2.49633,136.214,130.583,130.629,128.908,135.215,128.903,136.353,130.601,128.921
2.50347,136.38,131.352,131.394,129.805,135.536,129.801,136.501,131.369,129.817
2.51116,136.173,131.998,132.034,130.633,135.548,130.629,136.269,132.013,130.644
2.5195,135.742,132.491,132.52,131.358,135.319,131.354,135.814,132.503,131.367
2.52859,135.539,132.907,132.932,132.038,135.166,132.035,135.602,132.917,132.045
2.53859,135.443,133.269,133.292,132.612,135.106,132.61,135.497,133.279,132.618
2.5497,135.148,133.533,133.552,132.997,134.942,132.995,135.184,133.541,133.002
