time (sec),SN8 ,SN17 ,SN18 ,SN80 ,SN93 ,SN99 ,SN100 ,SN105 ,SN107 
2.5622,134.711,133.678,133.693,133.284,134.639,133.281,134.731,133.685,133.287
2.57648,133.841,133.637,133.644,133.418,134.052,133.416,133.835,133.641,133.421
2.59291,133.143,133.475,133.476,133.444,133.566,133.441,133.123,133.476,133.445
2.6118,132.532,133.2,133.195,133.274,132.933,133.272,132.502,133.198,133.275
2.63353,131.806,132.782,132.773,132.936,132.205,132.934,131.768,132.779,132.936
2.65852,130.476,132.106,132.061,132.352,131.038,132.35,130.415,132.077,132.351
2.68725,128.53,130.952,130.894,131.379,129.272,131.379,128.447,130.915,131.376
2.72029,126.179,129.269,129.211,129.895,127.039,129.897,126.079,129.239,129.89
2.75829,123.374,127.034,126.972,127.837,124.323,127.841,123.26,127.004,127.83
2.80199,119.735,124.08,124.01,125.073,120.829,125.085,119.603,124.048,125.062
2.85225,115.752,120.489,120.414,121.629,116.899,121.653,115.614,120.457,121.614
2.90753,111.431,116.476,116.393,117.724,112.626,117.765,111.286,116.439,117.703
2.96834,106.848,112.123,112.032,113.46,108.082,113.522,106.699,112.082,113.43
3.03523,102.093,107.52,107.419,108.927,103.35,109.014,101.944,107.474,108.887
3.10881,97.2853,102.773,102.662,104.231,98.5448,104.345,97.1368,102.722,104.179
3.18974,92.567,98.0137,97.8888,99.5002,93.8056,99.6434,92.4241,97.9576,99.435
3.27877,88.41,93.5101,93.4002,94.9785,89.553,95.1433,88.2804,93.47,94.9017
3.37671,83.9677,89.057,88.9507,90.5693,85.1269,90.7601,83.8435,89.0191,90.4756
3.48443,80.6088,85.1133,85.0202,86.557,81.609,86.7628,80.5014,85.0773,86.4558
3.60293,77.4293,81.5678,81.4851,82.9167,78.355,83.1367,77.3344,81.5341,82.851
3.73328,74.9004,78.5116,78.4321,79.7716,75.7042,79.8987,74.8209,78.48,79.6329
3.84799,73.0713,76.2803,76.2025,77.4173,73.791,77.5043,72.9991,76.2484,77.342
3.94893,71.679,74.6317,74.5483,75.6665,72.3565,75.7265,71.6118,74.5965,75.6151
4.03776,70.6852,73.386,73.2974,74.3232,71.309,74.3669,70.6252,73.347,74.2862
4.1003,69.8966,72.5297,72.4292,73.4139,70.5317,73.448,69.84,72.4866,73.3824
4.15533,69.4146,71.8851,71.7819,72.7132,69.9997,72.732,69.362,71.8422,72.6877
4.20533,69.0237,71.3475,71.245,72.1222,69.5693,72.1352,68.9736,71.305,72.1003
4.25533,68.6598,70.8642,70.7645,71.5855,69.1807,71.5944,68.6137,70.8236,71.5671
4.30533,68.2757,70.41,70.31,71.0853,68.7933,71.0923,68.2324,70.37,71.0697
4.35533,67.9241,69.9808,69.8799,70.6152,68.4272,70.6216,67.8833,69.9414,70.6025
4.40533,67.5648,69.5716,69.4689,70.1704,68.0657,70.1769,67.5263,69.5325,70.1604
4.45533,67.2581,69.1825,69.0794,69.7483,67.7351,69.7553,67.2212,69.144,69.7398
4.48866,66.9983,68.8953,68.7794,69.4395,67.4841,69.4473,66.9664,68.8533,69.4312
4.52699,66.7631,68.6221,68.5156,69.1387,67.2418,69.1473,66.731,68.5842,69.1308
4.57108,66.4838,68.323,68.2185,68.8196,66.9641,68.8283,66.4522,68.2863,68.8119
4.62177,66.1109,67.9899,67.8875,68.4719,66.6218,68.4811,66.0812,67.9543,68.4641
4.67754,65.6052,67.6181,67.5118,68.0968,66.1854,68.1067,65.5794,67.5823,68.0886
4.73888,64.966,67.1959,67.0833,67.6886,65.6344,67.6997,64.9407,67.159,67.6797
4.80636,64.209,66.7086,66.5878,67.2364,64.9659,67.2491,64.1803,66.6702,67.2265
4.88058,63.4064,66.1502,66.0218,66.7293,64.2177,66.7442,63.3709,66.1102,66.718
4.96223,62.5757,65.5225,65.3887,66.1597,63.4187,66.1769,62.5336,65.4813,66.1467
5.05204,61.7436,64.8331,64.6971,65.5251,62.596,65.5448,61.6962,64.7917,65.5102
5.15084,60.9195,64.0918,63.9565,64.8267,61.7655,64.8488,60.8686,64.0512,64.8097
5.25951,60.105,63.3112,63.1786,64.0749,60.9381,64.0992,60.0528,63.272,64.056
5.37905,59.3025,62.5004,62.3722,63.2779,60.1169,63.3042,59.2505,62.4633,63.2573
5.51054,58.4996,61.6657,61.5429,62.4446,59.2958,62.4726,58.4494,61.6311,62.4224
5.65518,57.6954,60.8122,60.696,61.5836,58.4723,61.6129,57.6496,60.7805,61.5601
5.81429,56.9159,59.9466,59.8381,60.7026,57.6619,60.7326,56.8752,59.918,60.678
5.98931,56.1004,59.0688,58.9684,59.8063,56.8325,59.8365,56.0653,59.0433,59.7807
6.18183,55.2874,58.1796,58.0879,58.8978,55.9956,58.9276,55.254,58.1571,58.8716
6.3936,54.4687,57.2792,57.1974,57.9786,55.1508,58.0039,54.4348,57.2604,57.9521
6.60749,53.6798,56.396,56.3285,57.0825,54.3291,57.0976,53.6457,56.3872,57.0554
6.82351,52.9355,55.5635,55.5112,56.2317,53.5531,56.2422,52.8991,55.5582,56.2108
6.99806,52.2876,54.8397,54.7965,55.4867,52.8791,55.4967,52.2544,54.8345,55.4731
7.15167,51.7743,54.2524,54.2192,54.8815,52.3376,54.8902,51.7383,54.247,54.8698
7.28684,51.3427,53.7563,53.7293,54.3688,51.881,54.3764,51.2997,53.7507,54.3572
7.40579,50.9696,53.3359,53.3096,53.9345,51.4928,53.9412,50.9209,53.33,53.9228
7.48953,50.6684,53.0067,52.9783,53.5935,51.1832,53.6,50.6165,53.0001,53.5811
7.56323,50.4408,52.7463,52.7177,53.3244,50.9427,53.3301,50.3849,52.7396,53.3121
7.62808,50.252,52.5269,52.4983,53.0977,50.7416,53.103,50.1934,52.5201,53.0856
7.67808,50.0999,52.3505,52.321,52.915,50.5796,52.9203,50.0406,52.3435,52.9028
7.72808,49.9648,52.1926,52.1635,52.7521,50.4373,52.757,49.9052,52.1857,52.7402
7.77808,49.8352,52.0429,52.0144,52.5977,50.3026,52.6024,49.7757,52.0362,52.5861
7.82808,49.7104,51.8981,51.8699,52.4483,50.1723,52.4529,49.6513,51.8914,52.4369
7.87808,49.5883,51.7562,51.728,52.3019,50.0446,52.3064,49.5297,51.7495,52.2906
7.92808,49.467,51.6163,51.588,52.1576,49.9186,52.162,49.409,51.6097,52.1463
7.94808,49.3937,51.5361,51.5048,52.0735,49.8421,52.0782,49.3372,51.5288,52.061
7.97108,49.3274,51.4596,51.4274,51.9942,49.7719,51.9986,49.2713,51.4522,51.981
7.99753,49.2604,51.3807,51.3487,51.9129,49.701,51.9169,49.2045,51.3733,51.8999
8.02794,49.1905,51.2977,51.2666,51.8275,49.6275,51.8313,49.1347,51.2904,51.8149
8.06292,49.1151,51.2076,51.1775,51.7349,49.5481,51.7386,49.0596,51.2006,51.7227
8.10315,49.0314,51.1081,51.0789,51.6326,49.4605,51.6362,48.9763,51.1013,51.6208
8.14941,48.9351,50.9968,50.9681,51.5181,49.3619,51.5216,48.8804,50.9902,51.5065
8.20261,48.8202,50.8712,50.8429,51.3888,49.249,51.3923,48.7656,50.8648,51.3774
8.26113,48.6824,50.7319,50.7033,51.245,49.1202,51.2485,48.6275,50.7254,51.2337
8.3255,48.5182,50.5792,50.55,51.0871,48.974,51.0907,48.462,50.5726,51.0758
8.39631,48.3238,50.4125,50.3827,50.9148,48.8077,50.9185,48.2652,50.4058,50.9034
8.4742,48.0966,50.231,50.2005,50.7271,48.6183,50.7309,48.0344,50.2242,50.7155
8.55988,47.8351,50.0335,50.0023,50.523,48.4028,50.5269,47.7683,50.0266,50.5112
8.65413,47.5393,49.8189,49.7867,50.3012,48.1589,50.3052,47.467,49.8118,50.2892
8.7578,47.2068,49.5856,49.5524,50.0605,47.8845,50.0646,47.1282,49.5784,50.0481
8.87184,46.8376,49.3322,49.2976,49.7993,47.5778,49.8033,46.7503,49.3248,49.7865
8.99728,46.4331,49.0561,49.0208,49.5163,47.238,49.5199,46.3392,49.0494,49.5029
9.13527,45.9938,48.7633,48.7202,49.2099,46.8634,49.2195,45.8966,48.7506,49.1956
9.28706,45.5202,48.4408,48.3913,48.8753,46.4571,48.8894,45.4176,48.4239,48.8597
9.45402,45.0203,48.0925,48.0367,48.5153,46.0222,48.5318,44.9116,48.0709,48.4984
9.63768,44.4958,47.7168,47.6536,48.1259,45.5558,48.1455,44.3815,47.6996,48.1087
9.83971,43.9488,47.3122,47.2406,47.7167,45.0614,47.7299,43.8306,47.2971,47.6889
10.0438,43.4059,46.8864,46.8037,47.2811,44.5585,47.2919,43.2841,46.8712,47.2439
10.2499,42.8933,46.4617,46.3724,46.8447,44.0716,46.8553,42.7655,46.4462,46.8001
10.458,42.4069,46.0425,45.9558,46.4141,43.6023,46.425,42.2758,46.027,46.3742
10.6682,41.9444,45.6291,45.5495,45.9906,43.1483,46.0019,41.812,45.6136,45.9528
10.8806,41.5025,45.2209,45.1441,45.5736,42.7078,45.5853,41.3696,45.2053,45.5358
11.095,41.08,44.8167,44.7395,45.1618,42.2787,45.1737,40.9471,44.8009,45.1237
11.3116,40.6731,44.4164,44.3366,44.7541,41.8603,44.7659,40.5401,44.4,44.7156
11.5304,40.2767,44.0181,43.9336,44.3475,41.4497,44.3594,40.1436,44.0004,44.3089
11.6718,39.9252,43.6619,43.5658,43.977,41.0828,43.9911,39.7949,43.6417,43.9346
11.7962,39.672,43.3956,43.2926,43.703,40.8134,43.7183,39.5411,43.3737,43.6592
11.9058,39.4624,43.1727,43.0648,43.474,40.59,43.4904,39.3312,43.1494,43.4297
12.0021,39.2827,42.9804,42.8678,43.2762,40.3984,43.2937,39.1514,42.9559,43.2308
12.07,39.1372,42.8269,42.7092,43.1168,40.2444,43.1357,39.0068,42.8012,43.0696
12.1297,39.0116,42.6936,42.5723,42.9797,40.1122,42.9996,38.8805,42.6671,42.9318
12.1822,38.9107,42.5855,42.4612,42.8685,40.0054,42.8894,38.7794,42.5582,42.8198
12.2322,38.8236,42.4908,42.3643,42.7716,39.9125,42.7932,38.692,42.463,42.722
12.2822,38.7423,42.4017,42.2733,42.6806,39.8256,42.7029,38.6105,42.3733,42.6302
12.3322,38.6633,42.3147,42.1847,42.592,39.7412,42.615,38.5312,42.2859,42.5407
12.3822,38.5855,42.2293,42.0976,42.5048,39.6583,42.5285,38.4534,42.2,42.4527
12.4099,38.5268,42.1675,42.0333,42.4404,39.5968,42.465,38.3954,42.1375,42.3872
12.4418,38.4713,42.1073,41.9716,42.3786,39.5379,42.4036,38.34,42.0769,42.3245
12.4785,38.4147,42.0454,41.9084,42.3155,39.478,42.3409,38.2834,42.0146,42.2608
12.5207,38.3542,41.9785,41.8404,42.2478,39.4137,42.2734,38.2227,41.9473,42.1924
12.5692,38.2876,41.9044,41.7654,42.1729,39.3428,42.1988,38.1559,41.8729,42.117
12.625,38.2128,41.8211,41.6811,42.0887,39.2631,42.1149,38.0809,41.7892,42.0322
12.6864,38.1283,41.7278,41.5864,41.994,39.1735,42.0206,37.9966,41.6954,41.9367
12.7539,38.0343,41.6248,41.4815,41.8891,39.0742,41.9162,37.9031,41.5917,41.8307
12.8282,37.9305,41.5116,41.366,41.7736,38.9649,41.8013,37.7998,41.4778,41.7142
12.9099,37.8162,41.3876,41.2391,41.6469,38.8451,41.6753,37.6863,41.3529,41.5867
12.9998,37.6906,41.2517,41.1,41.5081,38.7139,41.5373,37.5615,41.2161,41.4471
13.0986,37.5525,41.1033,40.9476,41.3561,38.5704,41.3865,37.4245,41.0665,41.2944
13.2073,37.4008,40.9411,40.7808,41.19,38.4138,41.2216,37.274,40.903,41.1275
13.327,37.2346,40.764,40.5985,41.0086,38.2428,41.0416,37.1092,40.7245,40.9451
13.4585,37.0522,40.5708,40.3993,40.8106,38.0564,40.8452,36.9287,40.5298,40.7459
13.6032,36.8519,40.3603,40.1818,40.5948,37.8538,40.6313,36.7307,40.3176,40.5287
13.7624,36.632,40.1309,39.9444,40.3595,37.6338,40.3983,36.5133,40.0862,40.2916
13.9375,36.3914,39.8812,39.6857,40.1035,37.3953,40.1447,36.2758,39.8344,40.0335
14.1302,36.1285,39.6097,39.4044,39.8254,37.1375,39.8699,36.0169,39.5608,39.7531
14.3421,35.842,39.315,39.0988,39.5238,36.859,39.5722,35.7354,39.2637,39.4488
14.5561,35.5332,39.0009,38.7712,39.2008,36.5604,39.2551,35.4342,38.9466,39.1221
14.7722,35.2216,38.6838,38.4407,38.8772,36.2615,38.9367,35.1306,38.627,38.7939
14.9906,34.9114,38.3673,38.1111,38.5569,35.9668,38.6207,34.8281,38.308,38.4671
15.2111,34.6039,38.0509,37.7833,38.2397,35.6764,38.3046,34.525,37.99,38.1453
15.4338,34.2994,37.7318,37.4577,37.9249,35.3867,37.9991,34.2293,37.6729,37.8276
15.6587,33.9976,37.4288,37.1344,37.6131,35.1228,37.7012,33.9438,37.3536,37.5135
15.8859,33.6994,37.143,36.8138,37.305,34.869,37.4174,33.6777,37.0341,37.2032
16.1153,33.4071,36.867,36.4962,37.0112,34.6177,37.1387,33.425,36.7495,36.8983
16.347,33.1323,36.5949,36.1741,36.738,34.3679,36.8629,33.1788,36.4759,36.5928
16.5811,32.887,36.325,35.8653,36.4692,34.1197,36.589,32.937,36.2072,36.3136
16.8175,32.6526,36.0568,35.5907,36.2017,33.8739,36.3173,32.6985,35.9406,36.0487
17.0563,32.4238,35.7901,35.3248,35.9346,33.6315,36.0496,32.4632,35.6754,35.7868
17.2974,32.1959,35.5229,35.0628,35.6698,33.3931,35.7847,32.2295,35.4116,35.526
17.541,31.9696,35.2565,34.8028,35.4084,33.1563,35.5207,31.9981,35.1472,35.2669
17.787,31.7447,34.9915,34.5442,35.1502,32.9225,35.2606,31.7695,34.8832,35.0114
18.0355,31.5199,34.7264,34.2874,34.8933,32.6911,35.0049,31.5425,34.6202,34.7603
18.2864,31.2967,34.4621,34.0313,34.6415,32.4606,34.7525,31.318,34.3576,34.5125
18.5399,31.0756,34.199,33.7762,34.395,32.2316,34.5032,31.0962,34.0953,34.2677
18.7959,30.8556,33.9374,33.5237,34.1511,32.0068,34.2561,30.8774,33.8342,34.0297
19.0544,30.6383,33.6778,33.274,33.9093,31.7855,34.0089,30.6623,33.575,33.7971
19.3155,30.4237,33.4175,33.0265,33.6685,31.5611,33.7669,30.4305,33.3174,33.5669
19.5793,30.1917,33.1182,32.7624,33.4096,31.3476,33.5148,30.2059,33.0379,33.3221
19.8457,29.9764,32.9002,32.5156,33.1636,31.1832,33.3076,30.0397,32.7511,33.0928
20.1147,29.7518,32.697,32.2714,32.9419,31.0191,33.1074,29.8865,32.5335,32.8622
20.3864,29.5783,32.4964,32.0119,32.7514,30.8523,32.9084,29.7344,32.334,32.6359
20.6609,29.4421,32.2969,31.7888,32.5679,30.6822,32.7121,29.5813,32.1416,32.4613
20.9381,29.3133,32.0983,31.6159,32.3838,30.5156,32.5158,29.4276,31.9503,32.2933
21.2181,29.1799,31.9007,31.449,32.1992,30.3504,32.3255,29.2737,31.7594,32.1245
21.5008,29.043,31.7042,31.283,32.0153,30.184,32.1357,29.1194,31.5687,31.9568
21.7864,28.9027,31.4715,31.1152,31.8364,30.0347,31.9505,28.9425,31.378,31.7882
22.0749,28.7564,31.3335,30.947,31.6537,29.9365,31.8158,28.8509,31.1546,31.627
22.3662,28.5949,31.2096,30.7794,31.5048,29.8343,31.6817,28.7664,31.0151,31.4642
22.6605,28.5037,31.0817,30.5837,31.3913,29.7495,31.5645,28.6816,30.9011,31.3091
22.9577,28.4469,30.9991,30.4643,31.2826,29.6729,31.4642,28.6292,30.7872,31.214
23.2579,28.3886,30.9253,30.386,31.2003,29.5916,31.3646,28.5742,30.7234,31.1183
23.561,28.371,30.854,30.3042,31.1201,29.5072,31.2666,28.5139,30.6664,31.0416
23.8672,28.3466,30.7838,30.2684,31.0393,29.4221,31.1717,28.4496,30.6094,30.9736
24.1765,28.3079,30.715,30.233,30.9594,29.3384,31.0812,28.3823,30.5518,30.9019
24.4888,28.2611,30.6473,30.1935,30.8812,29.2564,30.994,28.3135,30.4942,30.8287
24.8043,28.2104,30.5803,30.151,30.8045,29.176,30.9091,28.2441,30.4368,30.7553
25.1229,28.1568,30.5143,30.1062,30.7297,29.0975,30.8267,28.1744,30.3797,30.6825
25.4448,28.1009,30.4493,30.0598,30.6568,29.0211,30.7468,28.1043,30.3231,30.6109
25.7698,28.0434,30.3852,30.0124,30.586,28.947,30.6695,28.0338,30.2671,30.5407
26.0981,27.9839,30.3226,29.9644,30.5179,28.8757,30.5956,27.9626,30.2118,30.4727
26.4297,27.9234,30.2611,29.9166,30.4516,28.8066,30.5238,27.8908,30.1572,30.4065
26.7646,27.8621,30.2007,29.8693,30.3872,28.7395,30.4542,27.8183,30.1036,30.3421
27.1028,27.8,30.1415,29.8228,30.3244,28.6745,30.3866,27.7453,30.0508,30.2796
27.4444,27.737,30.0837,29.7773,30.2638,28.612,30.3214,27.6715,29.9991,30.2194
27.7894,27.6732,30.0274,29.7328,30.2052,28.5519,30.2584,27.5971,29.9487,30.1613
28.1379,27.609,29.9723,29.6893,30.1481,28.4936,30.1972,27.5226,29.8991,30.1048
28.4899,27.5445,29.9183,29.6468,30.0924,28.437,30.1375,27.448,29.8506,30.0499
28.8454,27.4799,29.8657,29.6053,30.0381,28.3821,30.0793,27.3735,29.8031,29.9965
29.2044,27.4148,29.8148,29.5649,29.9857,28.3294,30.0234,27.299,29.7569,29.945
29.5671,27.3497,29.7652,29.5255,29.9346,28.2781,29.9689,27.2246,29.7117,29.8949
29.9333,27.2845,29.7171,29.4871,29.8848,28.2284,29.9161,27.1504,29.6676,29.8463
30.3033,27.2194,29.6702,29.4497,29.8363,28.1801,29.8647,27.0767,29.6244,29.799
30.6769,27.1546,29.6245,29.4131,29.7889,28.1329,29.8146,27.0034,29.5821,29.7528
31.0542,27.09,29.58,29.3774,29.7427,28.087,29.7658,26.9306,29.5407,29.7078
31.4354,27.0256,29.5369,29.3426,29.6977,28.0423,29.7186,26.8582,29.5002,29.6641
31.8203,26.9614,29.495,29.3087,29.6537,27.9988,29.6727,26.7863,29.4607,29.6215
32.2091,26.8974,29.4543,29.2756,29.611,27.9564,29.6283,26.7149,29.422,29.5801
32.6018,26.8338,29.4148,29.2433,29.5693,27.9151,29.5851,26.6441,29.3843,29.5398
32.9984,26.7705,29.3763,29.2119,29.5287,27.8748,29.5431,26.5739,29.3474,29.5006
33.399,26.7075,29.3389,29.1812,29.4891,27.8354,29.5024,26.5043,29.3114,29.4625
33.8036,26.6376,29.2929,29.144,29.4446,27.7925,29.4568,26.4276,29.2667,29.4207
34.2122,26.5731,29.2548,29.1127,29.4054,27.7536,29.4167,26.3565,29.2297,29.3833
34.6249,26.5092,29.2179,29.0825,29.3673,27.7156,29.3778,26.2863,29.1938,29.347
35.0417,26.4458,29.182,29.0531,29.3301,27.6785,29.3399,26.2166,29.1588,29.3117
35.4627,26.383,29.1471,29.0245,29.294,27.6423,29.3032,26.1479,29.1249,29.2774
35.888,26.321,29.1133,28.9968,29.259,27.6069,29.2676,26.0801,29.092,29.2441
36.3174,26.2597,29.0805,28.9699,29.225,27.5723,29.2331,26.013,29.0601,29.2118
36.7512,26.1991,29.0487,28.9438,29.192,27.5384,29.1995,25.9467,29.0291,29.1804
37.1893,26.1392,29.0178,28.9185,29.16,27.5052,29.167,25.8812,28.999,29.1499
37.6318,26.08,28.9879,28.8939,29.1289,27.4726,29.1354,25.8166,28.9699,29.1203
38.0787,26.0216,28.9589,28.87,29.0988,27.4407,29.1049,25.7531,28.9417,29.0916
38.5301,25.9638,28.9308,28.8468,29.0697,27.4093,29.0753,25.6903,28.9143,29.0638
38.986,25.9067,28.9036,28.8243,29.0415,27.3786,29.0467,25.6282,28.8878,29.0369
39.4464,25.8502,28.8771,28.8025,29.0141,27.3485,29.019,25.5667,28.8621,29.0108
39.9115,25.7943,28.8516,28.7814,28.9876,27.3188,28.9921,25.506,28.8373,28.9854
40.3812,25.7392,28.8268,28.7609,28.962,27.2897,28.9661,25.4461,28.8132,28.9609
40.8556,25.6848,28.8028,28.741,28.9372,27.261,28.941,25.3871,28.7899,28.9371
