no,cooling_time,packing_time,injection_speed,VP_position,packing_pressure1,packing_pressure2,packing_pressure3,packing_time1,packing_time2,material_temperature,mold_temperature,L1,L2,L3,W1,W2,W3,warpage,weight
1,18,10,10,14,40,20,10,1,2,190,40,299.6102295,299.5939941,299.6101685,99.89128876,99.86976624,99.85730743,0.09030574,100.968
2,18,10,15,15,45,25,12.5,1.5,2.5,200,50,299.2611694,299.2497559,299.2618103,99.7504425,99.76019287,99.75033569,0.162226185,100.519
3,18,10,20,16,50,30,15,2,3,210,60,299.1381226,299.133667,299.1387329,99.70943451,99.71699524,99.71412659,0.069754828,100.383
4,18,10,25,17,55,35,17.5,2.5,3.5,220,70,299.0525818,299.0505981,299.0534668,99.67884827,99.68531799,99.68978882,0.073773986,100.261
5,18,10,30,18,60,40,20,3,4,230,80,299.128418,299.1306763,299.129425,99.70205688,99.70944214,99.71728516,0.070359662,100.25
6,18,11.5,10,14,40,25,12.5,1.5,3,210,60,299.1376953,299.1139832,299.1388245,99.70871735,99.72107697,99.70857239,0.202641726,100.33
7,18,11.5,15,15,45,30,15,2,3.5,220,70,298.9576111,298.9492798,298.9588013,99.647789,99.65701294,99.65583801,0.083795223,100.103
8,18,11.5,20,16,50,35,17.5,2.5,4,230,80,298.9550171,298.9495239,298.9547729,99.65133667,99.65579987,99.65081787,0.080052633,100.056
9,18,11.5,25,17,55,40,20,3,2,190,40,299.4473267,299.4489746,299.4475708,99.80679321,99.81738281,99.82402039,0.055485224,100.959
10,18,11.5,30,18,60,20,10,1,2.5,200,50,298.965332,298.9632568,298.9658508,99.65312958,99.65884399,99.65713501,0.077243939,100.062
11,18,13,10,14,40,30,15,2,4,230,80,298.8323975,298.8206787,298.8336792,99.60394287,99.61418915,99.61571503,0.070505787,99.9214
12,18,13,15,15,45,35,17.5,2.5,2,190,40,299.6613159,299.6585693,299.661377,99.8838501,99.8996582,99.88092041,0.067269562,101.221
13,18,13,20,16,50,40,20,3,2.5,200,50,299.4040527,299.4020691,299.4043579,99.79191589,99.80400085,99.80840302,0.076671004,100.864
14,18,13,25,17,55,20,10,1,3,210,60,298.7862244,298.7820129,298.7868042,99.59200287,99.59913635,99.59772491,0.119091555,99.7562
15,18,13,30,18,60,25,12.5,1.5,3.5,220,70,298.7966919,298.7935791,298.7975464,99.59829712,99.60115051,99.60061646,0.088765848,99.8073
16,23,10,10,15,50,20,12.5,2,2,200,60,299.3439941,299.3285522,299.344574,99.78862,99.79104614,99.76406097,0.117249791,100.707
17,23,10,15,16,55,25,15,2.5,2.5,210,70,299.1394043,299.1325684,299.1400146,99.71281433,99.71891785,99.70916748,0.085967522,100.427
18,23,10,20,17,60,30,17.5,3,3,220,80,299.0361328,299.0321045,299.0371704,99.67590332,99.68101501,99.68040466,0.071423182,100.286
19,23,10,25,18,40,35,20,1,3.5,230,40,298.7081299,298.705719,298.7088623,99.56504822,99.56889343,99.57458496,0.058949107,99.6948
20,23,10,30,14,45,40,10,1.5,4,190,50,299.5529175,299.5435486,299.5530396,99.84299469,99.85569763,99.85546875,0.250324339,101.091
21,23,11.5,10,15,50,25,15,2.5,3,220,80,298.9834595,298.9716187,298.984436,99.66506958,99.66812134,99.65251923,0.068910128,100.199
22,23,11.5,15,16,55,30,17.5,3,3.5,230,40,299.1793518,299.1781006,299.1798401,99.71591187,99.7266922,99.73197937,0.334558815,100.542
23,23,11.5,20,17,60,35,20,1,4,190,50,299.2560425,299.2556458,299.2561951,99.74311829,99.75349426,99.75996399,0.052346615,100.655
24,23,11.5,25,18,40,40,10,1.5,2,200,60,298.7437744,298.7435303,298.7440186,99.5712738,99.58178711,99.58997345,0.0640937,99.7464
25,23,11.5,30,14,45,20,12.5,2,2.5,210,70,298.800415,298.7947388,298.8008728,99.60083008,99.60206604,99.59922791,0.088730423,100.301
26,23,13,10,15,50,30,17.5,3,4,190,50,299.7277527,299.7183838,299.7278137,99.90629578,99.91725922,99.90481567,0.064599926,101.378
27,23,13,15,16,55,35,20,1,2,200,60,299.2199402,299.2142944,299.220459,99.73623657,99.74584961,99.73902893,0.079057077,100.559
28,23,13,20,17,60,40,10,1.5,2.5,210,70,299.0588989,299.0545654,299.0595703,99.68695068,99.69020081,99.68332672,0.06380471,100.309
29,23,13,25,18,40,20,12.5,2,3,220,80,298.5834961,298.5802917,298.5841675,99.52627563,99.52801514,99.53001404,0.07111105,99.432
30,23,13,30,14,45,25,15,2.5,3.5,230,40,298.976532,298.967041,298.9775085,99.65179443,99.66118622,99.66647339,0.132595628,100.111
31,28,10,10,16,60,20,15,3,2,210,80,299.1096497,299.0999756,299.1104736,99.70692444,99.71011353,99.69364929,0.068527486,100.433
32,28,10,15,17,40,25,17.5,1,2.5,220,40,298.713562,298.7066956,298.7138672,99.56535339,99.57138062,99.57566071,0.080390565,99.7333
33,28,10,20,18,45,30,20,1.5,3,230,50,298.7217712,298.7193604,298.7224121,99.56690979,99.57454681,99.57995605,0.050266851,99.7277
34,28,10,25,14,50,35,10,2,3.5,190,60,299.5284424,299.5183716,299.5290222,99.84263611,99.85015869,99.84104919,0.12515353,101.068
35,28,10,30,15,55,40,12.5,2.5,4,200,70,299.4058838,299.4032898,299.4064331,99.79969788,99.80441284,99.80474854,0.074116355,100.88
36,28,11.5,10,16,60,25,17.5,1,3,230,50,298.9105225,298.9044495,298.9108276,99.63024139,99.64322662,99.6381073,0.1996314,100.004
37,28,11.5,15,17,40,30,20,1.5,3.5,190,60,298.8024597,298.7980347,298.8026733,99.58961487,99.60169983,99.60965729,0.06750378,99.8692
38,28,11.5,20,18,45,35,10,2,4,200,70,298.6627197,298.6617432,298.6631775,99.54789734,99.55412292,99.55989075,0.064274851,99.6209
39,28,11.5,25,14,50,40,12.5,2.5,2,210,80,299.0036011,298.9945068,299.0043335,99.67658997,99.67204285,99.65440369,0.06909105,100.247
40,28,11.5,30,15,55,20,15,3,2.5,220,40,299.2128906,299.2058716,299.213501,99.73889923,99.74375916,99.73251343,0.120875835,100.523
41,28,13,10,16,60,30,20,1.5,4,200,70,299.2219849,299.2142334,299.2225952,99.73332214,99.74530029,99.74324036,0.07116635,100.604
42,28,13,15,17,40,35,10,2,2,210,80,298.6998291,298.6955261,298.7001953,99.56047058,99.56794739,99.57084656,0.067216139,99.7089
43,28,13,20,18,45,40,12.5,2.5,2.5,220,40,298.7934265,298.7919922,298.7937622,99.58421326,99.59771729,99.60896301,0.044193001,99.9288
44,28,13,25,14,50,20,15,3,3,230,50,298.9976196,298.9885864,298.9984741,99.66394806,99.67048645,99.66719055,0.086206106,100.162
45,28,13,30,15,55,25,17.5,1,3.5,190,60,299.2428589,299.2372437,299.2433777,99.74687195,99.75325775,99.74803162,0.161618952,100.542
